"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DYHF","DYTS","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","WindEquipmentChangeDate"
"74499404741","2021-10-13T16:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","61","66",,,,,"83",,"BKN:07 29","29.56","10.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/13/21 16:48:02 METAR KSCH 132148Z 00000KT 10SM BKN029 19/16 A2997 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-13T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","59","64",,,,,"83",,"SCT:04 31","29.57","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/13/21 17:56:02 METAR KSCH 132256Z 00000KT 10SM SCT031 18/15 A2998 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-13T18:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","63","63",,,,,"100",,"SCT:04 46 SCT:04 80 BKN:07 90","29.57","10.00","63","230",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08610/13/21 18:59:02 METAR KSCH 132359Z 23005KT 10SM SCT046 SCT080 BKN090 17/17 A2998 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-13T19:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","63","63",,,,,"100",,"OVC:08 90","29.56","10.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/13/21 19:55:01 METAR KSCH 140055Z 00000KT 10SM OVC090 17/17 A2997 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-13T20:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","61","61",,,,,"100",,"OVC:08 75","29.58","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07710/13/21 20:50:01 METAR KSCH 140150Z 00000KT 10SM OVC075 16/16 A2999 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-13T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FG BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0606","1717",
"74499404741","2021-10-14T06:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","63","63",,,,,"100",,"OVC:08 65","29.56","10.00","63","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07810/14/21 06:48:01 METAR KSCH 141148Z 29008KT 10SM OVC065 17/17 A2997 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T07:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","63","64",,,,,"94",,"BKN:07 40 OVC:08 65","29.57","15.00","63","290",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07910/14/21 07:49:01 METAR KSCH 141249Z 29010KT 15SM BKN040 OVC065 18/17 A2998 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T09:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","61","70",,,,,"73",,"OVC:08 65","29.57","15.00","64","300",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 09:59:02 METAR KSCH 141459Z 30009KT 15SM OVC065 21/16 A2998 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T10:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","61","70",,,,,"73",,"OVC:08 65","29.57","15.00","64","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 10:46:02 METAR KSCH 141546Z 30007KT 15SM OVC065 21/16 A2998 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T11:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","61","70",,,,,"73",,"OVC:08 65","29.56","15.00","64","280",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 11:46:02 METAR KSCH 141646Z 28008KT 15SM OVC065 21/16 A2997 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T12:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","61","70",,,,,"73",,"BKN:07 65","29.54","15.00","64","280",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 12:48:02 METAR KSCH 141748Z 28007KT 15SM BKN065 21/16 A2995 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T13:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","61","72",,,,,"69",,"BKN:07 65","29.53","15.00","65","290",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 13:49:02 METAR KSCH 141849Z 29006KT 15SM BKN065 22/16 A2994 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T14:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","61","75",,,,,"61",,"BKN:07 65","29.52","15.00","66","260",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 14:46:02 METAR KSCH 141946Z 26006KT 15SM BKN065 24/16 A2992 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T16:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","61","72",,,,,"69",,"BKN:07 65","29.52","15.00","65","280",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 16:47:02 METAR KSCH 142147Z 28006KT 15SM BKN065 22/16 A2992 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T18:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","57","63",,,,,"83",,"SCT:04 65","29.52","15.00","60","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 18:52:02 METAR KSCH 142352Z 00000KT 15SM SCT065 17/14 A2993 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","63","63",,,,,"100",,"FEW:02 65","29.52","15.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/14/21 19:53:01 METAR KSCH 150053Z 00000KT 15SM FEW065 17/17 A2993 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-14T20:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","63","63",,,,,"100",,"CLR:00","29.53","15.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07410/14/21 20:55:01 METAR KSCH 150155Z 00000KT 15SM CLR 17/17 A2994 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T06:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","57","57",,"BR:1 ||",,,"100",,"OVC:08 4","29.52","2.50","57","180",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08410/15/21 06:58:01 METAR KSCH 151158Z 18003KT 2 1/2SM BR OVC004 14/14 A2993 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T07:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","59","59",,"BR:1 ||",,,"100",,"OVC:08 2","29.53","3.00","59","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07410/15/21 07:46:01 METAR KSCH 151246Z 00000KT 3SM BR OVC002 15/15 A2994 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T08:30:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","61","61",,,,,"100",,"SCT:04 42 BKN:07 90 OVC:08 120","29.53","10.00","61","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08610/15/21 08:30:02 METAR KSCH 151330Z 00000KT 10SM SCT042 BKN090 OVC120 16/16 A2994 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","63","63",,,,,"100",,"SCT:04 42 BKN:07 80 OVC:08 110","29.53","10.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08610/15/21 08:53:02 METAR KSCH 151353Z 00000KT 10SM SCT042 BKN080 OVC110 17/17 A2994 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T09:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","63","63",,"-RA:02 |RA |RA",,,"100",,"SCT:04 38 BKN:07 50 OVC:08 65","29.53","7.00","63","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08910/15/21 09:58:02 METAR KSCH 151458Z 00000KT 7SM -RA SCT038 BKN050 OVC065 17/17 A2994 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","64","66",,,,,"94",,"SCT:04 22 BKN:07 27","29.49","10.00","65","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07910/15/21 12:56:02 METAR KSCH 151756Z 00000KT 10SM SCT022 BKN027 19/18 A2990 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T13:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","64","68",,,,,"88",,"BKN:07 25 OVC:08 50","29.47","10.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07910/15/21 13:50:02 METAR KSCH 151850Z 00000KT 10SM BKN025 OVC050 20/18 A2988 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T14:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","63","72",,,,,"73",,"SCT:04 50 BKN:07 80","29.47","15.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07910/15/21 14:52:02 METAR KSCH 151952Z 00000KT 15SM SCT050 BKN080 22/17 A2987 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T15:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","63","73",,,,,"69",,"CLR:00","29.46","15.00","67","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06910/15/21 15:47:02 METAR KSCH 152047Z 00000KT 15SM CLR 23/17 A2986 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T16:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","63","70",,,,,"78",,"CLR:00","29.46","15.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06910/15/21 16:49:02 METAR KSCH 152149Z 00000KT 15SM CLR 21/17 A2986 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T17:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","66","66",,,,,"100",,"SCT:04 120","29.46","15.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/15/21 17:50:02 METAR KSCH 152250Z 00000KT 15SM SCT120 19/19 A2986 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","66","66",,"RA:02 |RA |RA RA",,,"100",,"SCT:04 50 SCT:04 70 BKN:07 120","29.46","7.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09410/15/21 18:51:02 METAR KSCH 152351Z 00000KT 7SM RA SCT050 SCT070 BKN120 19/19 A2986 RMK MISTY","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T19:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","66","66",,"+RA:02 BR:1 |RA |RA RA",,,"100",,"SCT:04 50 BKN:07 65 OVC:08 110","29.46","5.00","66","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09110/15/21 19:55:01 METAR KSCH 160055Z 00000KT 5SM +RABR SCT050 BKN065 OVC110 19/19 A2986 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T20:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","64","64",,"RA:02 BR:1 |RA |RA RA",,,"100",,"SCT:04 50 BKN:07 65 OVC:08 95","29.44","5.00","64","030",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09510/15/21 20:47:01 METAR KSCH 160147Z 03003KT 5SM RABR SCT050 BKN065 OVC095 18/18 A2984 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-15T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0609","1714",
"74499404741","2021-10-16T06:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","66","66",,,,,"100",,"BKN:07 10","29.30","7.00","66","170",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07710/16/21 06:48:02 METAR KSCH 161148Z 17005KT 7SM BKN010 19/19 A2970 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T08:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","66","68",,,,,"94",,"SCT:04 16","29.27","7.00","67","160",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07110/16/21 08:59:02 METAR KSCH 161359Z 16005KT 7SM SCT016 20/19 A2967 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T09:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","66","70",,,,,"88",,"CLR:00","29.25","10.00","67","170","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/16/21 09:50:02 METAR KSCH 161450Z 17010G16KT 10SM CLR 21/19 A2965 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T10:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.63","63","72",,,,,"73",,"CLR:00","29.23","10.00","66","180","25","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/16/21 10:45:02 METAR KSCH 161545Z 18010G22KT 10SM CLR 22/17 A2963 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.59","59","73",,,,,"61",,"CLR:00","29.19","10.00","64","190","30","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/16/21 11:56:02 METAR KSCH 161656Z 19015G26KT 10SM CLR 23/15 A2959 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T12:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.57","61","73",,,,,"65",,"CLR:00","29.17","10.00","66","190","26","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07210/16/21 12:47:02 METAR KSCH 161747Z 19012G23KT 10SM CLR 23/16 A2957 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T13:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.55","61","73",,,,,"65",,"BKN:07 60","29.15","10.00","66","180","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07510/16/21 13:55:02 METAR KSCH 161855Z 18012G20KT 10SM BKN060 23/16 A2955 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T14:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.61","59","63",,"+RA:02 BR:1 |RA |RA RA",,,"88",,"SCT:04 10 BKN:07 20 OVC:08 26","29.21","3.00","61","300",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09110/16/21 14:50:02 METAR KSCH 161950Z 30008KT 3SM +RABR SCT010 BKN020 OVC026 17/15 A2961 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T15:05:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.60","63","63",,"+RA:02 BR:1 |RA |RA RA",,,"100",,"SCT:04 9 BKN:07 22 OVC:08 45","29.20","1.50","63","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09510/16/21 15:05:02 METAR KSCH 162005Z 30004KT 1 1/2SM +RABR SCT009 BKN022 OVC045 17/17 A2960 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T16:54:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.60","63","63",,"RA:02 BR:1 |RA |RA",,,"100",,"SCT:04 17 SCT:04 70 OVC:08 80","29.20","5.00","63","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09010/16/21 16:54:02 METAR KSCH 162154Z 30004KT 5SM RABR SCT017 SCT070 OVC080 17/17 A2960 RMK","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T17:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","59","59",,"RA:02 |RA |RA RA",,,"100",,"SCT:04 12 BKN:07 22 OVC:08 70","29.25","7.00","59","300","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09110/16/21 17:49:02 METAR KSCH 162249Z 30010G17KT 7SM RA SCT012 BKN022 OVC070 15/15 A2965 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T18:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","57","57",,"RA:02 |RA |RA RA",,,"100",,"SCT:04 16 SCT:04 28 OVC:08 90","29.31","10.00","57","290",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09610/16/21 18:55:02 METAR KSCH 162355Z 29012KT 10SM RA SCT016 SCT028 OVC090 14/14 A2971 RMK PRESRR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","57","57",,"RA:02 |RA |RA RA",,,"100",,"FEW:02 15 SCT:04 30 OVC:08 90","29.32","10.00","57","290","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09710/16/21 19:51:01 METAR KSCH 170051Z 29010G17KT 10SM RA FEW015 SCT030 OVC090 14/14 A2972 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-16T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0610","1712",
"74499404741","2021-10-17T06:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","50","50",,,,,"100",,"BKN:07 90","29.36","15.00","50","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07810/17/21 06:49:02 METAR KSCH 171149Z 29007KT 15SM BKN090 10/10 A2977 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-17T07:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","50","54",,,,,"88",,"SCT:04 17 SCT:04 70","29.36","15.00","52","270",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07910/17/21 07:58:02 METAR KSCH 171258Z 27006KT 15SM SCT017 SCT070 12/10 A2977 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-17T08:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","46","55",,,,,"72",,"SCT:04 19 BKN:07 25 BKN:07 60","29.38","15.00","50","290","18","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08910/17/21 08:59:02 METAR KSCH 171359Z 29009G16KT 15SM SCT019 BKN025 BKN060 13/08 A2978 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2021-10-17T09:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","46","55",,,,,"72",,"SCT:04 21 SCT:04 27 BKN:07 55","29.36","15.00","50","300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08610/17/21 09:58:02 METAR KSCH 171458Z 300  KT 15SM SCT021 SCT027 BKN055 13/08 A2977 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
